assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,0,None,None,0,56192,0,0,0,0,0.0,0,2,-0.5,0.0,0,Rhu-endly,0.0,0,0,0.0,577,False,0.0,0,,None,40,0,0,0,56192.jpg,0.0,0,0,Martina,0.0,False,None,a,8,11,0.0,0,2250,191,1297,122,0.0,0.0,Cuco Martina,0
2,11,520,None,None,9,111931,0,0,3,-3,369.7,3,2,5.8,6.8,6,Ricardo Domingos,6.3,25,3,126.5,159,False,680.0,2250,,None,63,0,0,0,111931.jpg,4.5,0,0,Barbosa Pereira,13.2,False,None,a,9,13,216.0,113,1459841,21009,996589,20356,1.0,17.9,Pereira,1
3,3,416,100,100,8,172850,0,0,1,-1,412.2,1,2,4.2,5.2,5,Benjamin,4.7,21,2,99.4,161,False,432.0,1879,,2019-12-04T20:00:11.580379Z,56,0,0,0,172850.jpg,4.3,0,0,Chilwell,9.0,False,None,a,9,13,149.0,90,1172577,11083,946055,13721,0.8,16.1,Chilwell,2
2,10,523,100,100,9,37642,0,0,2,-2,58.7,3,2,3.2,4.2,9,Jonny,3.7,26,1,87.2,162,False,562.4,2304,,2019-11-23T17:00:22.413179Z,52,0,0,0,37642.jpg,3.8,0,0,Evans,6.0,False,None,a,9,13,250.0,99,709631,11947,384886,10444,0.7,19.0,Evans,4
0,2,101,None,None,2,37402,-1,1,-3,3,47.0,0,2,-0.5,0.5,0,Christian,0.0,5,0,17.8,163,False,113.2,544,,None,42,0,0,0,37402.jpg,3.1,0,0,Fuchs,0.3,False,None,a,9,13,18.0,22,24858,204,35821,410,0.0,5.1,Fuchs,0
1,9,529,None,None,9,218031,0,0,5,-5,56.3,1,2,2.8,3.8,7,Çaglar,3.3,25,1,84.4,164,False,592.2,2250,,None,50,0,0,0,218031.jpg,3.7,0,0,Söyüncü,15.8,False,None,a,9,13,193.0,93,1997989,20603,964280,25372,0.7,18.6,Söyüncü,4
0,0,35,100,0,0,15033,0,0,-4,4,0.7,0,2,0.2,0.0,1,Wes,0.7,1,0,8.2,165,False,45.8,160,,2020-01-27T15:00:16.943418Z,41,0,0,0,15033.jpg,1.1,0,0,Morgan,0.6,False,None,a,9,13,36.0,9,30488,525,89902,523,0.2,2.2,Morgan,0
6,25,565,100,100,8,101668,-1,1,7,-7,225.2,6,4,1.2,2.2,2,Jamie,1.7,24,17,187.4,166,True,751.6,2101,,2020-01-22T21:30:23.912735Z,97,0,1,0,101668.jpg,6.4,0,0,Vardy,35.6,False,None,a,9,13,900.0,154,4161739,37548,2478215,163984,0.2,15.9,Vardy,2
4,5,142,None,None,1,173515,0,0,-3,3,124.9,1,4,2.2,3.2,0,Kelechi,2.7,6,3,60.6,167,False,180.4,386,,None,57,0,0,0,173515.jpg,4.4,0,0,Iheanacho,0.4,False,None,a,9,13,299.0,40,50510,812,55740,2451,0.5,7.0,Iheanacho,1
0,3,475,None,None,9,17745,-1,1,3,-3,10.0,0,1,2.5,3.5,7,Kasper,3.0,26,0,59.3,168,False,582.4,2340,,None,53,0,0,0,17745.jpg,3.8,0,69,Schmeichel,13.5,False,None,a,9,13,0.0,99,1155494,4311,706886,24342,0.6,18.7,Schmeichel,1
0,0,0,None,None,0,11974,0,0,-3,3,0.0,0,1,-0.5,0.5,0,Eldin,0.0,0,0,0.0,169,False,0.0,0,,None,42,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,None,a,9,13,0.0,0,1458,21,5414,46,0.0,0.0,Jakupovic,0
0,0,0,None,None,0,95463,0,0,-2,2,0.0,0,1,-0.5,0.5,0,Danny,0.0,0,0,0.0,170,False,0.0,0,,None,43,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,None,a,9,13,0.0,0,2282,25,9084,67,0.0,0.0,Ward,0
5,14,456,100,100,8,172780,0,0,5,-5,1040.4,1,3,1.2,2.2,2,James,1.7,23,6,221.0,171,False,574.2,2129,,2020-01-09T13:00:16.666798Z,75,0,0,0,172780.jpg,4.5,0,0,Maddison,20.6,False,None,a,9,13,594.0,112,2865664,24598,2141764,106517,0.2,14.9,Maddison,4
7,5,263,100,100,6,201666,0,0,0,0,368.3,1,3,6.8,7.8,3,Harvey,7.3,14,4,135.6,172,False,355.4,1480,,2019-12-21T19:30:16.602039Z,60,0,0,0,201666.jpg,3.8,0,0,Barnes,2.6,False,None,a,9,13,631.0,90,314168,36829,154577,13484,1.2,15.0,Barnes,0
0,0,0,0,0,0,115858,0,0,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,173,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,None,n,9,13,0.0,0,598,6,3885,11,0.0,0.0,Ghezzal,0
1,0,83,None,None,0,51938,0,0,-4,4,134.3,0,3,-0.2,0.8,1,Marc,0.3,7,0,27.2,174,False,77.6,374,,None,51,0,0,0,51938.jpg,1.3,0,0,Albrighton,0.2,False,None,a,9,13,60.0,16,8891,67,21444,99,0.1,3.1,Albrighton,1
2,0,80,100,100,0,172632,0,0,-4,4,114.3,0,3,-0.5,0.5,0,Demarai,0.0,4,1,37.8,175,False,109.2,409,,2019-12-01T23:30:20.997051Z,51,0,1,0,172632.jpg,1.7,0,0,Gray,0.2,False,None,a,9,13,156.0,24,11308,90,36896,224,0.0,4.7,Gray,1
1,5,332,0,75,8,203341,0,0,0,0,187.9,0,3,-0.2,0.6,0,Wilfred,0.3,18,2,80.9,176,False,474.8,1786,Knee injury - Unknown return date,2020-02-01T14:30:20.874570Z,50,0,0,0,203341.jpg,3.0,0,0,Ndidi,1.7,False,None,i,9,13,146.0,63,382970,179,399827,4006,0.1,12.6,Ndidi,3
0,0,0,100,0,0,61604,0,0,-2,2,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,177,False,0.0,0,,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,0.0,0,0,James,0.1,False,None,a,9,13,0.0,0,11536,121,24943,131,0.0,0.0,James,0
0,0,0,0,0,0,155569,0,0,-2,2,0.0,0,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,178,False,0.0,0,Ankle injury - Unknown return date,2020-01-10T15:00:19.392765Z,43,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,None,i,9,13,0.0,0,27397,32,36188,437,0.0,0.0,Amartey,0
0,0,49,0,0,0,86881,0,0,-2,2,34.2,0,3,0.0,0.0,0,Nampalys,0.3,3,0,8.0,179,False,36.4,193,Knee injury - Expected back 07 Mar,2020-01-22T21:30:23.983564Z,43,0,0,0,86881.jpg,1.5,0,0,Mendy,0.9,False,None,i,9,13,9.0,6,94564,71,110708,2141,0.1,1.4,Mendy,0
1,0,130,0,None,2,197469,0,0,-2,2,65.6,0,3,0.0,1.2,0,Hamza,0.7,10,1,31.4,180,False,169.4,711,Suspended until 28 Feb,2020-02-14T22:30:11.974179Z,43,0,0,0,197469.jpg,1.8,1,0,Choudhury,0.9,False,None,s,9,13,79.0,27,137298,429,130047,4276,0.2,6.3,Choudhury,2
5,9,323,None,None,7,168580,0,0,-3,3,338.0,4,3,6.2,7.2,3,Ayoze,6.7,16,7,138.8,265,False,464.4,1500,,None,62,0,0,0,168580.jpg,4.7,0,0,Pérez,9.2,False,None,a,9,13,583.0,107,1130446,37142,1486445,44863,1.1,17.3,Pérez,0
0,0,110,100,0,2,41727,0,0,-2,2,33.7,0,2,-0.5,0.0,0,Ryan,0.0,9,0,16.3,404,False,113.6,603,,2020-02-06T13:30:15.776998Z,48,0,0,0,41727.jpg,1.9,0,0,Bennett,0.3,False,None,a,9,13,16.0,21,17428,42,43696,415,0.0,4.4,Bennett,2
1,0,30,None,None,0,220627,0,0,-3,3,29.5,0,2,-0.5,0.5,0,James,0.0,1,0,8.0,433,False,45.2,110,,None,47,0,0,0,220627.jpg,2.3,0,0,Justin,0.1,False,None,a,9,13,6.0,7,2977,42,7628,60,0.0,1.5,Justin,0
5,5,373,None,None,9,166989,0,0,-3,3,522.1,2,3,4.2,5.2,3,Youri,4.7,23,3,129.9,448,False,409.4,2027,,None,62,0,0,0,166989.jpg,3.6,0,0,Tielemans,4.3,False,None,a,9,13,365.0,91,891820,3108,992214,8260,0.8,14.7,Tielemans,1
0,0,0,0,0,0,13152,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,480,False,0.0,0,Joined Huddersfield Town on loan until the end of the season on 16/1. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.3,False,None,n,9,13,0.0,0,40406,85,65851,259,0.0,0.0,King,0
3,3,168,None,None,1,106837,0,0,-2,2,112.1,0,3,0.2,1.2,1,Dennis,0.7,8,1,42.7,517,False,152.8,730,,None,53,0,0,0,106837.jpg,2.4,0,0,Praet,0.1,False,None,a,9,13,164.0,43,8762,147,10678,385,0.1,8.1,Praet,0
0,0,0,0,0,0,213405,-1,1,-1,1,0.0,0,2,0.0,0.0,0,Filip,0.0,0,0,0.0,597,False,0.0,0,Joined Bristol City on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:00:20.852440Z,39,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.0,False,None,n,9,13,0.0,0,1044,84,639,93,0.0,0.0,Benkovic,0
6,15,597,100,100,11,122798,0,0,0,0,608.8,1,2,6.5,7.0,9,Andrew,5.5,15,1,144.4,181,True,563.6,2263,,2019-11-12T11:30:18.442088Z,70,0,0,0,122798.jpg,5.1,0,0,Robertson,20.8,False,None,a,10,14,270.0,132,1250365,28227,1887316,17083,0.8,18.9,Robertson,1
12,15,661,100,100,11,169187,0,0,7,-7,1042.9,5,2,7.2,7.7,7,Trent,6.2,15,2,209.3,182,True,743.0,2279,,2019-10-22T15:00:19.720774Z,77,0,0,0,169187.jpg,5.9,0,0,Alexander-Arnold,43.7,False,None,a,10,14,307.0,153,2633605,32232,1233396,11119,0.8,19.9,Alexander-Arnold,4
0,11,572,100,100,12,97032,0,0,0,0,67.3,2,2,6.0,6.5,6,Virgil,5.0,15,4,100.8,183,True,652.6,2340,,2019-10-27T20:00:16.725016Z,65,0,0,0,97032.jpg,5.1,0,0,van Dijk,45.0,False,None,a,10,14,289.0,133,1642009,43209,2111452,21663,0.8,20.5,van Dijk,1
0,7,303,100,100,10,171287,0,0,-2,2,68.9,0,2,6.5,7.0,8,Joseph,5.5,2,0,29.7,184,False,227.8,1097,,2019-11-16T11:30:12.618594Z,53,0,0,0,171287.jpg,4.3,0,0,Gomez,5.4,False,None,a,10,14,0.0,73,488274,29670,235412,8544,1.0,13.8,Gomez,3
0,4,141,100,100,2,60914,0,0,-3,3,20.9,0,2,1.0,1.5,0,Joel,0.0,5,1,25.0,185,False,192.4,630,,2019-10-22T15:00:19.734580Z,52,0,0,0,60914.jpg,4.6,0,0,Matip,1.1,False,None,a,10,14,35.0,32,445776,125,492201,608,0.0,6.2,Matip,0
1,0,130,100,100,0,38454,0,0,-2,2,20.7,0,2,1.0,1.5,0,Dejan,0.0,8,0,24.6,186,False,172.0,669,,2019-12-10T22:00:14.744701Z,53,0,0,0,38454.jpg,2.0,0,0,Lovren,0.2,False,None,a,10,14,52.0,16,52087,59,64390,110,0.0,3.0,Lovren,1
8,18,487,None,None,14,92217,0,0,2,-2,507.7,2,4,6.5,7.0,2,Roberto,5.5,10,8,243.5,187,False,614.6,2152,,None,97,0,0,0,92217.jpg,4.8,0,0,Firmino,19.0,False,None,a,10,14,1311.0,124,1981172,47945,1446859,64127,0.6,12.8,Firmino,0
3,6,177,100,100,1,152760,0,0,-3,3,83.0,1,4,2.5,3.0,0,Divock,1.5,9,3,41.2,188,False,160.4,487,,2019-09-14T13:30:10.426607Z,52,0,0,0,152760.jpg,2.5,0,0,Origi,2.5,False,None,a,10,14,169.0,50,424393,1015,604004,4397,0.3,9.6,Origi,0
1,6,379,100,100,10,116535,1,-1,2,-2,10.0,1,1,6.8,7.3,6,Alisson,5.8,7,0,35.3,189,False,342.0,1553,,2019-11-30T17:00:19.325478Z,62,0,0,0,116535.jpg,4.8,1,41,Ramses Becker,11.4,False,None,a,10,14,0.0,87,708426,17133,1801636,9460,1.0,14.3,Alisson,0
0,0,0,0,0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,190,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,None,u,10,14,0.0,0,606,16,2979,22,0.0,0.0,Mignolet,0
6,21,474,100,100,14,118748,1,-1,3,-3,574.5,6,3,9.8,10.3,3,Mohamed,8.8,9,14,274.4,191,True,739.2,1973,,2019-11-12T23:00:18.865321Z,128,0,0,0,118748.jpg,7.3,0,0,Salah,45.0,False,None,a,10,14,1432.0,168,3295150,58770,2957562,61247,0.7,13.1,Salah,1
8,18,443,100,75,9,110979,0,0,7,-7,535.7,6,3,2.5,2.2,5,Sadio,1.5,12,12,205.7,192,True,685.4,1807,,2020-01-23T22:00:20.209143Z,122,0,0,0,110979.jpg,6.6,0,0,Mané,21.8,False,None,a,10,14,835.0,152,3763729,139322,3395430,29766,0.1,12.5,Mané,2
0,2,171,100,100,7,81880,0,0,-3,3,159.6,0,3,6.2,6.7,1,Alex,5.2,4,3,64.5,193,False,207.4,916,,2019-12-22T10:30:14.855332Z,62,0,0,0,81880.jpg,2.8,0,0,Oxlade-Chamberlain,0.8,False,None,a,10,14,279.0,51,112066,4632,98470,7911,0.8,8.2,Chamberlain,1
0,0,51,0,50,1,68312,0,0,-2,2,46.7,0,3,0.0,0.8,0,Xherdan,0.0,2,1,13.2,194,False,47.8,174,Calf injury - Unknown return date,2020-01-20T01:30:26.101594Z,63,0,0,0,68312.jpg,2.3,0,0,Shaqiri,0.2,False,None,i,10,14,37.0,14,9523,9,30564,107,0.0,2.2,Shaqiri,0
1,1,84,100,100,1,39155,-1,1,-3,3,62.2,0,3,1.2,1.7,0,Adam,0.2,4,1,22.7,195,False,99.6,336,,2020-01-23T22:00:20.242805Z,57,0,0,0,39155.jpg,1.9,0,0,Lallana,0.1,False,None,a,10,14,65.0,25,5622,47,10316,112,0.0,4.4,Lallana,1
1,3,91,100,100,3,175592,0,0,-2,2,100.8,1,3,2.0,2.5,2,Naby,1.0,0,1,34.4,196,False,127.4,309,,2020-01-02T22:00:17.483456Z,58,0,0,0,175592.jpg,3.0,0,0,Keita,0.2,False,None,a,10,14,116.0,24,42440,396,68068,285,0.2,4.1,Keita,1
1,4,223,100,100,3,116643,0,0,-1,1,216.1,0,3,2.5,3.0,1,Fabio Henrique,1.5,10,1,50.2,197,False,241.2,1174,,2019-11-23T17:00:22.531327Z,54,0,0,0,116643.jpg,2.3,0,0,Tavares,1.0,False,None,a,10,14,44.0,39,113888,821,148375,556,0.3,7.2,Fabinho,5
5,9,453,0,100,14,56979,0,0,0,0,402.4,2,3,7.5,10.5,7,Jordan,9.0,9,3,112.9,198,False,500.0,1883,Hamstring injury - Expected back 16 Mar,2020-02-18T22:30:17.069406Z,55,0,0,0,56979.jpg,4.0,0,0,Henderson,2.7,False,None,i,10,14,225.0,99,264695,27739,146131,24236,1.6,18.0,Henderson,1
0,3,325,100,100,11,41733,0,0,-1,1,194.7,1,3,3.2,3.7,1,Georginio,2.2,13,2,74.8,199,False,282.8,2081,,2019-12-14T14:30:24.028899Z,54,0,0,0,41733.jpg,2.9,0,0,Wijnaldum,2.2,False,None,a,10,14,270.0,72,284642,2317,328871,6715,0.4,13.3,Wijnaldum,0
2,3,161,100,50,4,15157,0,0,-2,2,124.3,1,3,1.2,0.8,1,James,0.2,6,2,38.4,200,False,177.2,668,,2020-01-05T22:00:20.064990Z,53,0,0,0,15157.jpg,2.5,0,0,Milner,0.5,False,None,a,10,14,81.0,43,42337,164,76889,244,0.0,8.1,Milner,3
0,0,0,0,0,0,217989,0,0,0,0,0.0,0,3,0.0,0.0,0,Rafael,0.0,0,0,0.0,201,False,0.0,0,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,0,0,0,217989.jpg,0.0,0,0,Camacho,0.0,False,None,u,10,14,0.0,0,535,4,654,7,0.0,0.0,Camacho,0
0,0,0,0,0,0,195473,0,0,-3,3,0.0,0,4,0.0,0.0,0,Rhian,0.0,0,0,0.0,464,False,0.0,0,Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Jul,2020-01-08T02:00:17.506626Z,42,0,0,0,195473.jpg,0.0,0,0,Brewster,0.5,False,None,n,10,14,0.0,0,67720,1069,83389,1330,0.0,0.0,Brewster,0
0,0,123,100,100,2,60706,0,0,-5,5,0.0,0,1,1.0,1.5,0,Adrián,0.0,9,0,11.3,526,False,112.8,783,,2019-08-16T11:00:10.760553Z,40,0,0,0,60706.jpg,2.5,0,16,San Miguel del Castillo,1.9,False,None,a,10,14,0.0,25,626642,1265,605947,2123,0.0,6.2,Adrián,1
0,0,0,None,None,0,11948,0,0,-3,3,0.0,0,1,1.0,1.5,0,Andy,0.0,0,0,0.0,530,False,0.0,0,,None,42,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,None,a,10,14,0.0,0,2269,6,2947,16,0.0,0.0,Lonergan,0
0,0,0,100,100,0,200720,0,0,-1,1,0.0,0,1,1.0,1.5,0,Caoimhin,0.0,0,0,0.0,531,False,0.0,0,,2019-11-13T16:30:17.640123Z,44,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,None,a,10,14,0.0,0,1132,5,1619,10,0.0,0.0,Kelleher,0
0,0,3,100,100,0,444884,0,0,0,0,0.0,0,3,1.0,1.5,0,Harvey,0.0,0,0,0.0,550,False,0.0,1,,2019-11-13T16:30:17.659021Z,45,0,0,0,444884.jpg,1.0,0,0,Elliott,0.0,False,None,a,10,14,0.0,1,1056,13,923,16,0.0,0.2,Elliott,0
0,0,8,None,None,0,206915,0,0,0,0,3.5,0,3,1.2,1.7,0,Curtis,0.2,0,0,1.1,569,False,5.2,19,,None,45,0,0,0,206915.jpg,1.0,0,0,Jones,0.0,False,None,a,10,14,4.0,2,605,35,458,34,0.0,0.4,Jones,0
0,0,0,None,None,0,215136,0,0,0,0,0.0,0,2,1.0,1.5,0,Neco,0.0,0,0,0.0,575,False,0.0,0,,None,40,0,0,0,215136.jpg,0.0,0,0,Williams,0.1,False,None,a,10,14,0.0,0,6037,419,4476,314,0.0,0.0,Williams,0
0,0,0,0,0,0,197464,0,0,0,0,0.0,0,2,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,589,False,0.0,0,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T10:30:15.674267Z,40,0,0,0,197464.jpg,0.0,0,0,Phillips,0.0,False,None,n,10,14,0.0,0,200,7,183,7,0.0,0.0,Phillips,0
0,0,2,None,None,0,157882,-1,1,-2,2,7.3,0,3,1.5,2.0,0,Takumi,0.5,1,0,2.1,590,False,4.6,66,,None,63,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,None,a,10,14,12.0,2,18018,205,14191,1330,0.1,0.3,Minamino,0
0,0,105,100,75,3,146941,0,0,-2,2,33.0,0,2,4.5,3.8,6,Aymeric,4.0,3,0,13.2,202,False,80.6,447,,2020-01-30T10:24:16.199827Z,63,0,0,0,146941.jpg,3.5,0,0,Laporte,2.1,False,None,a,11,43,19.0,21,147500,3092,570342,2483,0.6,3.3,Laporte,1
2,4,361,100,100,6,58621,0,0,-3,3,260.3,1,2,4.8,5.3,7,Kyle,4.3,22,1,68.8,203,False,293.4,1717,,2019-10-19T19:00:18.236898Z,57,0,0,0,58621.jpg,3.4,0,0,Walker,10.6,False,None,a,11,43,132.0,67,690116,3750,1287386,8415,0.8,11.8,Walker,4
2,2,243,100,100,4,102826,0,0,-5,5,306.4,0,2,2.5,3.0,6,Benjamin,2.0,11,0,56.5,204,False,195.8,1011,,2020-01-30T10:24:16.212697Z,55,0,0,0,102826.jpg,3.5,0,0,Mendy,0.8,False,None,a,11,43,61.0,42,238009,1224,224116,1973,0.4,7.6,Mendy,2
0,1,184,100,0,4,206325,0,0,-3,3,252.9,0,2,1.5,0.0,0,Oleksandr,1.0,11,0,47.0,206,False,157.0,829,,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.6,1,0,Zinchenko,2.4,False,None,a,11,43,59.0,29,595536,75,1151338,1964,0.2,5.6,Zinchenko,0
0,0,183,100,100,2,97299,0,0,-2,2,48.9,0,2,0.8,1.3,1,John,0.3,15,0,27.4,207,False,158.6,904,,2020-01-20T14:00:12.749463Z,53,0,0,0,97299.jpg,2.0,0,0,Stones,1.0,False,None,a,11,43,66.0,24,95924,250,268932,647,0.1,4.5,Stones,0
1,6,295,100,100,5,57410,0,0,-5,5,58.1,1,2,6.2,6.7,7,Nicolás,5.7,17,2,69.0,208,False,336.8,1291,,2020-01-02T20:30:18.886401Z,50,0,0,0,57410.jpg,3.8,0,0,Otamendi,2.1,False,None,a,11,43,296.0,64,713016,2653,707993,3289,1.1,12.8,Otamendi,3
0,0,0,0,0,0,100180,0,0,0,0,0.0,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,209,False,0.0,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,None,u,11,43,0.0,0,646,5,5819,14,0.0,0.0,Danilo,0
4,14,491,100,100,4,37572,0,0,1,-1,238.9,4,4,3.2,3.7,2,Sergio,2.7,17,16,196.3,210,False,630.6,1260,,2019-11-23T19:30:19.368163Z,121,0,0,0,37572.jpg,6.2,0,0,Agüero,23.5,False,None,a,11,43,1095.0,123,2643308,22804,2353428,99556,0.2,10.2,Agüero,1
5,8,327,100,100,6,205651,0,0,0,0,235.3,2,4,1.5,2.0,2,Gabriel Fernando,1.0,11,9,176.8,211,False,473.0,1289,,2019-12-27T19:30:12.474110Z,95,0,1,0,205651.jpg,4.1,0,0,de Jesus,2.6,False,None,a,11,43,1064.0,91,540899,3205,578867,14889,0.1,9.6,Jesus,1
0,2,362,100,100,8,121160,0,0,0,0,3.0,0,1,4.8,5.3,6,Ederson,4.3,25,0,38.4,212,False,382.8,1991,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.2,1,43,Santana de Moraes,11.3,False,None,a,11,43,0.0,73,882481,2694,1437923,7701,0.7,12.2,Ederson,3
0,0,69,100,100,1,33148,-1,1,-3,3,0.0,0,1,0.5,1.0,0,Claudio,0.0,7,0,5.8,213,False,57.8,346,,2019-06-25T11:30:07.160148Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,None,a,11,43,0.0,11,22277,58,34842,224,0.0,2.3,Bravo,0
2,9,384,50,0,8,103955,0,0,-3,3,556.5,4,3,0.9,0.0,0,Raheem,1.3,25,11,241.3,214,False,557.4,1928,Hamstring injury - 50% chance of playing,2020-02-02T19:00:22.102540Z,117,0,1,0,103955.jpg,5.0,0,0,Sterling,15.4,False,None,d,11,43,1300.0,116,2058613,660,3296053,73223,0.1,9.9,Sterling,5
18,23,713,100,100,11,61366,0,0,13,-13,1422.3,6,3,8.2,8.7,14,Kevin,7.7,20,8,309.5,215,True,949.2,2058,,2019-10-01T13:00:13.781598Z,108,0,0,0,61366.jpg,7.0,0,0,De Bruyne,53.6,False,None,a,11,43,722.0,175,5049304,60332,2588643,61905,0.7,16.2,De Bruyne,2
0,0,0,50,0,0,182156,0,0,-2,2,0.0,0,3,0.2,0.0,0,Leroy,0.0,0,0,0.0,216,False,0.0,0,Lack of match fitness - 50% chance of playing,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.2,False,None,d,11,43,0.0,0,3139,249,35221,181,0.0,0.0,Sané,0
9,12,441,100,100,5,103025,1,-1,1,-1,571.8,4,3,2.2,2.7,0,Riyad,1.7,10,7,186.1,217,False,555.2,1261,,2020-01-27T16:30:23.592705Z,86,0,0,0,103025.jpg,5.3,0,0,Mahrez,8.8,False,None,a,11,43,734.0,112,1685872,19818,1306918,87852,0.2,13.0,Mahrez,0
5,5,368,100,100,5,165809,0,0,-2,2,496.5,2,3,3.2,3.7,6,Bernardo Mota,2.7,21,5,167.4,218,False,461.0,1343,,2019-11-13T14:30:18.982377Z,78,0,0,0,165809.jpg,3.7,0,0,Veiga de Carvalho e Silva,8.3,False,None,a,11,43,718.0,82,884802,4927,1999031,9535,0.3,10.5,Bernardo Silva,5
9,8,355,75,100,7,20664,0,0,-1,1,512.3,3,3,1.1,2.0,3,David,1.0,12,3,152.0,219,False,385.4,1252,Muscle injury - 75% chance of playing,2020-02-19T22:00:17.062940Z,74,0,0,0,20664.jpg,4.7,0,0,Silva,4.2,False,None,d,11,43,623.0,90,1328489,1452,1428483,11027,0.1,12.2,David Silva,0
1,0,71,100,100,0,209244,0,0,-4,4,126.0,0,3,0.8,1.3,1,Phil,0.3,4,0,31.6,220,False,77.6,263,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,1.3,0,0,Foden,0.3,False,None,a,11,43,113.0,17,14993,144,44205,334,0.1,3.3,Foden,0
0,1,300,100,100,8,27789,0,0,-3,3,103.2,0,3,1.8,2.3,0,Fernando,1.3,21,0,65.7,221,False,425.4,1815,,2020-01-30T10:24:16.230780Z,52,1,0,0,27789.jpg,1.9,1,0,Luiz Rosa,0.7,False,None,a,11,43,128.0,40,39697,613,82968,856,0.2,7.7,Fernandinho,5
1,4,287,100,100,3,59859,0,0,-3,3,482.2,0,3,0.8,1.3,1,Ilkay,0.3,24,2,107.7,222,False,302.0,1405,,2019-12-21T21:00:16.830224Z,52,0,1,0,59859.jpg,2.0,0,0,Gündogan,1.2,False,None,a,11,43,292.0,47,104948,1050,220859,2009,0.1,9.0,Gündogan,7
1,1,94,0,0,0,145235,0,0,-3,3,164.0,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,440,False,92.6,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.011146Z,47,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,None,n,11,43,58.0,11,18810,9,28880,435,0.0,2.3,Angeliño,1
1,5,385,100,100,9,220566,0,0,-1,1,370.2,1,3,4.8,5.3,10,Rodrigo,4.3,23,3,97.6,443,False,462.6,1773,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,2.9,0,0,Hernandez,1.1,False,None,a,11,43,145.0,69,157518,3068,202458,1454,0.8,12.8,Rodrigo,6
0,3,162,100,100,2,121145,0,0,-3,3,158.5,0,2,0.8,1.3,0,João Pedro Cavaco,0.3,8,0,38.4,518,False,144.6,693,,2020-01-27T16:30:24.325085Z,52,0,0,0,121145.jpg,2.5,0,0,Cancelo,0.8,False,None,a,11,43,81.0,25,123057,174,179210,933,0.1,4.8,Cancelo,1
